1218702;529375884;2016-11-18;9605;fotocuscino cuore basic;1
1218702;529375682;2016-11-18;5096;fotofedera;1
1218702;529377430;2016-11-18;5514;fotofedera;1
1218702;529375437;2016-11-18;5888;fotomouse tondo;1
1218702;529376587;2016-11-18;9610;fotomouse4;1
1218702;529376368;2016-11-18;5713;fotomouse4;1
1218702;529374864;2016-11-18;5713;fotomouse4;1
1218702;529374865;2016-11-18;5713;fotomouse4;1
1218702;529374866;2016-11-18;5713;fotomouse4;1
1218702;529376221;2016-11-18;9610;fotomouse4;1
1218702;529375537;2016-11-18;5100;fotoplaid2;1
1218702;529374606;2016-11-18;5578;fotoplaid2;1
1218702;529374444;2016-11-18;5100;fotoplaid2;1
1218702;529376914;2016-11-18;5100;fotoplaid2;1
1218702;529374668;2016-11-18;5882;fotoshopper;1
